Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
73	17	0	1.825	3.88617576e-10	5.94621937e-10	1.31255015e-10	1.18105686e-09	1.20694135e-10	0.00378882682	0	0	0	0	3
74	17	0	1.85	3.80924203e-10	5.79440033e-10	1.31255015e-10	1.18105686e-09	9.98300728e-11	0.00378882682	0	0	0	0	3
75	18	0	1.875	4.09425002e-10	5.49591815e-10	1.31255015e-10	1.18105686e-09	1.00492302e-10	0.00378882682	0	0	0	0	3
76	18	0	1.9	6.24254614e-10	5.73067986e-10	1.32292088e-10	1.18105686e-09	1.00492302e-10	0.00378882682	0	0	0	0	3
77	18	0	1.925	1.11464207e-10	5.52425585e-10	1.11464207e-10	1.18105686e-09	1.00492302e-10	0.00378882682	0	0	0	0	3
78	18	0	1.95	2.47425394e-10	5.33758067e-10	1.11464207e-10	1.18105686e-09	1.16326049e-10	0.00378882682	0	0	0	0	3
79	18	0	1.975	3.40080902e-10	5.29475684e-10	1.11464207e-10	1.18105686e-09	1.20608433e-10	0.00378882682	0	0	0	0	3
80	18	0	2	8.34329628e-11	4.8503227e-10	8.34329628e-11	1.18105686e-09	1.65051847e-10	0.00378882682	0	0	0	0	3
81	18	0	2.025	2.89701479e-10	4.42586776e-10	8.34329628e-11	1.00939215e-09	2.07497341e-10	0.00378882682	0	0	0	0	3
82	19	0	2.05	5.13581394e-10	4.40353398e-10	8.34329628e-11	1.00939215e-09	2.09730719e-10	0.00378882682	0	0	0	0	3
83	19	0	2.075	3.61548854e-10	4.39757249e-10	8.34329628e-11	1.00939215e-09	2.10326868e-10	0.00378882682	0	0	0	0	3
84	19	0	2.1	3.56490761e-10	4.13466441e-10	8.34329628e-11	1.00939215e-09	2.36617676e-10	0.00378882682	0	0	0	0	3
85	19	0	2.125	3.11920761e-10	4.03171974e-10	8.34329628e-11	1.00939215e-09	2.46912142e-10	0.00378882682	0	0	0	0	3
86	20	0	2.15	4.56941007e-10	4.00659246e-10	8.34329628e-11	1.00939215e-09	2.4942487e-10	0.00378882682	0	0	0	0	3
87	20	0	2.175	2.81669543e-10	4.07772459e-10	8.34329628e-11	1.00939215e-09	2.4942487e-10	0.00378882682	0	0	0	0	3
88	20	0	2.2	7.64255417e-10	3.96099281e-10	8.34329628e-11	7.64255417e-10	2.53984836e-10	0.00378882682	0	0	0	0	3
89	20	0	2.225	4.47137918e-10	3.99308043e-10	8.34329628e-11	7.64255417e-10	2.48492409e-10	0.00378882682	0	0	0	0	3
90	20	0	2.25	4.416841e-10	3.98274364e-10	8.34329628e-11	7.64255417e-10	2.35653235e-10	0.00378882682	0	0	0	0	3
91	20	0	2.275	4.26463081e-10	3.97392913e-10	8.34329628e-11	7.64255417e-10	2.27597422e-10	0.00378882682	0	0	0	0	3
92	20	0	2.3	2.3895442e-10	3.84813744e-10	8.34329628e-11	7.64255417e-10	2.29219699e-10	0.00378882682	0	0	0	0	3
93	21	0	2.325	2.58745103e-10	3.68319938e-10	8.34329628e-11	7.64255417e-10	2.26301999e-10	0.00378882682	0	0	0	0	3
94	21	0	2.35	1.41865097e-10	3.5656982e-10	8.34329628e-11	7.64255417e-10	2.22870213e-10	0.00378882682	0	0	0	0	3
95	21	0	2.375	3.25404836e-10	3.5392604e-10	8.34329628e-11	7.64255417e-10	2.19141946e-10	0.00378882682	0	0	0	0	3
96	21	0	2.4	6.88301701e-10	3.67205883e-10	8.34329628e-11	7.64255417e-10	2.19141946e-10	0.00378882682	0	0	0	0	3
97	21	0	2.425	3.50649725e-10	3.54177079e-10	8.34329628e-11	7.64255417e-10	1.98499545e-10	0.00378882682	0	0	0	0	3
98	21	0	2.45	5.00812719e-10	3.72717484e-10	8.34329628e-11	7.64255417e-10	1.79832027e-10	0.00378882682	0	0	0	0	3
99	22	0	2.475	3.76181802e-10	3.78848742e-10	8.34329628e-11	7.64255417e-10	1.75549644e-10	0.00378882682	0	0	0	0	3
100	22	0	2.5	3.54912566e-11	3.64344473e-10	3.54912566e-11	7.64255417e-10	1.3110623e-10	0.00378882682	0	0	0	0	3
101	22	0	2.525	4.79588613e-10	3.83209028e-10	3.54912566e-11	7.64255417e-10	8.86607355e-11	0.00378882682	0	0	0	0	3
102	22	0	2.55	3.99043931e-11	3.71313929e-10	3.54912566e-11	7.64255417e-10	8.64273573e-11	0.00378882682	0	0	0	0	3
103	22	0	2.575	-4.10612855e-11	3.44902372e-10	-4.10612855e-11	7.64255417e-10	9.48548766e-11	0.00378882682	0	0	0	0	3
104	22	0	2.6	-5.21596716e-11	3.25201966e-10	-5.21596716e-11	7.64255417e-10	8.82644744e-11	0.00378882682	0	0	0	0	3
105	23	0	2.625	4.75698766e-10	3.30878538e-10	-5.21596716e-11	7.64255417e-10	8.25704921e-11	0.00378882682	0	0	0	0	3
106	23	0	2.65	-4.57669519e-11	3.1384579e-10	-5.21596716e-11	7.64255417e-10	9.39266687e-11	0.00378882682	0	0	0	0	3
107	23	0	2.675	3.14835249e-10	3.07078849e-10	-5.21596716e-11	7.64255417e-10	1.0069361e-10	0.00378882682	0	0	0	0	3
108	23	0	2.7	2.01019418e-11	2.94623249e-10	-5.21596716e-11	7.64255417e-10	1.04684795e-10	0.00378882682	0	0	0	0	3
109	23	0	2.725	3.18784978e-10	2.73410371e-10	-5.21596716e-11	6.88301701e-10	1.25897673e-10	0.00378882682	0	0	0	0	3
110	23	0	2.75	3.23791072e-11	2.53659951e-10	-5.21596716e-11	6.88301701e-10	1.44614413e-10	0.00378882682	0	0	0	0	3
111	24	0	2.775	3.57923185e-10	2.49671336e-10	-5.21596716e-11	6.88301701e-10	1.47721577e-10	0.00378882682	0	0	0	0	3
112	24	0	2.8	-1.30200176e-10	2.23163562e-10	-1.30200176e-10	6.88301701e-10	1.61650181e-10	0.00378882682	0	0	0	0	3
113	24	0	2.825	3.98961386e-10	2.30782942e-10	-1.30200176e-10	6.88301701e-10	1.60045466e-10	0.00378882682	0	0	0	0	3
114	24	0	2.85	-1.14523744e-10	2.13008235e-10	-1.30200176e-10	6.88301701e-10	1.70200793e-10	0.00378882682	0	0	0	0	3
115	24	0	2.875	4.59689586e-11	2.08441752e-10	-1.30200176e-10	6.88301701e-10	1.74767276e-10	0.00378882682	0	0	0	0	3
116	24	0	2.9	-1.9302982e-11	1.92027094e-10	-1.30200176e-10	6.88301701e-10	1.91181934e-10	0.00378882682	0	0	0	0	3
117	25	0	2.925	7.29797273e-11	1.62726047e-10	-1.30200176e-10	5.00812719e-10	2.2048298e-10	0.00378882682	0	0	0	0	3
118	25	0	2.95	-3.93860006e-11	1.44152918e-10	-1.30200176e-10	5.00812719e-10	2.3905611e-10	0.00378882682	0	0	0	0	3
119	25	0	2.975	2.62866459e-10	1.32822143e-10	-1.30200176e-10	4.79588613e-10	2.50386885e-10	0.00378882682	0	0	0	0	3
120	25	0	3	7.3043232e-11	1.18386973e-10	-1.30200176e-10	4.79588613e-10	2.64822054e-10	0.00378882682	0	0	0	0	3
121	25	0	3.025	9.77798892e-11	1.21353099e-10	-1.30200176e-10	4.79588613e-10	2.64822054e-10	0.00378882682	0	0	0	0	3
122	25	0	3.05	9.30550159e-11	1.02946737e-10	-1.30200176e-10	4.75698766e-10	2.68367192e-10	0.00378882682	0	0	0	0	3
123	25	0	3.075	1.18530193e-10	1.06690823e-10	-1.30200176e-10	4.75698766e-10	2.41955635e-10	0.00378882682	0	0	0	0	3
124	26	0	3.1	5.26739841e-11	1.11154407e-10	-1.30200176e-10	4.75698766e-10	2.27931801e-10	0.00378882682	0	0	0	0	3
125	26	0	3.125	-7.0517806e-11	1.1028021e-10	-1.30200176e-10	4.75698766e-10	2.27931801e-10	0.00378882682	0	0	0	0	3
126	26	0	3.15	-2.59298063e-14	8.76266531e-11	-1.30200176e-10	3.98961386e-10	2.26219137e-10	0.00378882682	0	0	0	0	3
127	26	0	3.175	-6.62330807e-11	8.66520756e-11	-1.30200176e-10	3.98961386e-10	2.20426773e-10	0.00378882682	0	0	0	0	3
128	26	0	3.2	-3.1501681e-10	5.66591204e-11	-3.1501681e-10	3.98961386e-10	2.37964129e-10	0.00378882682	0	0	0	0	3
129	27	0	3.225	-2.57163241e-11	5.44772982e-11	-3.1501681e-10	3.98961386e-10	2.18933073e-10	0.00378882682	0	0	0	0	3
130	27	0	3.25	9.72761539e-12	3.97602809e-11	-3.1501681e-10	3.98961386e-10	2.1389967e-10	0.00378882682	0	0	0	0	3
131	27	0	3.275	1.58809168e-10	4.578076e-11	-3.1501681e-10	3.98961386e-10	2.09911055e-10	0.00378882682	0	0	0	0	3
132	27	0	3.3	-3.91168798e-10	1.01097132e-11	-3.91168798e-10	3.98961386e-10	2.20673228e-10	0.00378882682	0	0	0	0	3
133	27	0	3.325	2.58640686e-10	2.86259447e-11	-3.91168798e-10	3.98961386e-10	2.20673228e-10	0.00378882682	0	0	0	0	3
134	27	0	3.35	-1.60869851e-11	8.86173659e-12	-3.91168798e-10	2.62866459e-10	2.04146498e-10	0.00378882682	0	0	0	0	3
135	27	0	3.375	5.40388242e-10	4.00480216e-11	-3.91168798e-10	5.40388242e-10	1.99580015e-10	0.00378882682	0	0	0	0	3
136	28	0	3.4	-3.89279046e-10	1.93219262e-11	-3.91168798e-10	5.40388242e-10	1.83165357e-10	0.00378882682	0	0	0	0	3
137	28	0	3.425	-1.55085034e-11	1.95026156e-11	-3.91168798e-10	5.40388242e-10	1.53864311e-10	0.00378882682	0	0	0	0	3
138	28	0	3.45	-4.10412682e-10	-3.51607052e-12	-4.10412682e-10	5.40388242e-10	1.47668988e-10	0.00378882682	0	0	0	0	3
139	28	0	3.475	-3.41120069e-10	-1.78843595e-11	-4.10412682e-10	5.40388242e-10	1.50706503e-10	0.00378882682	0	0	0	0	3
140	28	0	3.5	-3.50823612e-10	-4.71076962e-11	-4.10412682e-10	5.40388242e-10	1.68460795e-10	0.00378882682	0	0	0	0	3
141	28	0	3.525	-7.47814233e-11	-5.41469655e-11	-4.10412682e-10	5.40388242e-10	1.75500064e-10	0.00378882682	0	0	0	0	3
142	29	0	3.55	-1.151094e-10	-6.42845507e-11	-4.10412682e-10	5.40388242e-10	1.75438958e-10	0.00378882682	0	0	0	0	3
143	29	0	3.575	-1.85809055e-10	-7.75637922e-11	-4.10412682e-10	5.40388242e-10	1.88718199e-10	0.00378882682	0	0	0	0	3
144	29	0	3.6	-4.53051214e-10	-1.04781954e-10	-4.53051214e-10	5.40388242e-10	2.15936361e-10	0.00378882682	0	0	0	0	3
145	29	0	3.625	-3.06954204e-10	-1.21907106e-10	-4.53051214e-10	5.40388242e-10	2.32187316e-10	0.00378882682	0	0	0	0	3
146	29	0	3.65	2.82717413e-10	-1.05086382e-10	-4.53051214e-10	5.40388242e-10	2.09533759e-10	0.00378882682	0	0	0	0	3
147	29	0	3.675	-6.6882224e-10	-1.36933825e-10	-6.6882224e-10	5.40388242e-10	2.235859e-10	0.00378882682	0	0	0	0	3
148	30	0	3.7	-4.70159626e-10	-1.56168422e-10	-6.6882224e-10	5.40388242e-10	2.12827543e-10	0.00378882682	0	0	0	0	3
149	30	0	3.725	9.27441257e-11	-1.36751235e-10	-6.6882224e-10	5.40388242e-10	2.1064572e-10	0.00378882682	0	0	0	0	3
150	30	0	3.75	-3.26714675e-10	-1.5108449e-10	-6.6882224e-10	5.40388242e-10	2.01949182e-10	0.00378882682	0	0	0	0	3
151	30	0	3.775	-6.13803778e-10	-1.80776461e-10	-6.6882224e-10	5.40388242e-10	2.26557221e-10	0.00378882682	0	0	0	0	3
152	30	0	3.8	-2.85142346e-10	-2.01917009e-10	-6.6882224e-10	5.40388242e-10	2.41965031e-10	0.00378882682	0	0	0	0	3
153	31	0	3.825	-8.61368802e-10	-2.24307485e-10	-8.61368802e-10	5.40388242e-10	2.64355507e-10	0.00378882682	0	0	0	0	3
154	31	0	3.85	-4.11238605e-10	-2.56206499e-10	-8.61368802e-10	5.40388242e-10	2.96254521e-10	0.00378882682	0	0	0	0	3
155	31	0	3.875	-5.07609571e-11	-2.57857641e-10	-8.61368802e-10	5.40388242e-10	2.97905662e-10	0.00378882682	0	0	0	0	3
156	31	0	3.9	-3.73167892e-10	-3.01360314e-10	-8.61368802e-10	2.82717413e-10	3.20862929e-10	0.00378882682	0	0	0	0	3
157	31	0	3.925	-2.9719483e-10	-2.96975351e-10	-8.61368802e-10	2.82717413e-10	3.20862929e-10	0.00378882682	0	0	0	0	3
158	32	0	3.95	-3.61531894e-10	-3.13452656e-10	-8.61368802e-10	2.82717413e-10	3.09936585e-10	0.00378882682	0	0	0	0	3
159	32	0	3.975	-6.06963638e-10	-3.22812225e-10	-8.61368802e-10	2.82717413e-10	3.04927865e-10	0.00378882682	0	0	0	0	3
160	32	0	4	-5.78982243e-10	-3.34138995e-10	-8.61368802e-10	2.82717413e-10	2.87031299e-10	0.00378882682	0	0	0	0	3
