Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
44	13	0	1.1	-6.21417858e-11	6.65028022e-10	-6.21417858e-11	2.2817553e-09	3.27609406e-10	0.00340994414	0	0	0	0	3
45	13	0	1.125	2.13061484e-10	6.24072604e-10	-6.21417858e-11	2.2817553e-09	3.27609406e-10	0.00340994414	0	0	0	0	3
46	14	0	1.15	1.34047182e-10	6.00628738e-10	-6.21417858e-11	2.2817553e-09	3.04390042e-10	0.00340994414	0	0	0	0	3
47	14	0	1.175	9.09183859e-10	6.14839856e-10	-6.21417858e-11	2.2817553e-09	3.04390042e-10	0.00340994414	0	0	0	0	3
48	14	0	1.2	-3.31248511e-11	5.60443853e-10	-6.21417858e-11	2.2817553e-09	2.40712818e-10	0.00340994414	0	0	0	0	3
49	14	0	1.225	9.87735538e-10	5.53873884e-10	-6.21417858e-11	2.2817553e-09	2.0080642e-10	0.00340994414	0	0	0	0	3
50	14	0	1.25	7.03903185e-10	5.54995014e-10	-6.21417858e-11	2.2817553e-09	1.59205907e-10	0.00340994414	0	0	0	0	3
51	14	0	1.275	8.55863823e-10	4.8709542e-10	-6.21417858e-11	1.26580358e-09	2.25984371e-10	0.00340994414	0	0	0	0	3
52	15	0	1.3	1.04353002e-09	4.94013519e-10	-6.21417858e-11	1.26580358e-09	2.25984371e-10	0.00340994414	0	0	0	0	3
53	15	0	1.325	5.37398451e-10	5.06987089e-10	-6.21417858e-11	1.26580358e-09	2.25984371e-10	0.00340994414	0	0	0	0	3
54	15	0	1.35	6.78406587e-10	5.19818865e-10	-6.21417858e-11	1.26580358e-09	2.25984371e-10	0.00340994414	0	0	0	0	3
55	15	0	1.375	6.9396979e-10	5.34095951e-10	-6.21417858e-11	1.26580358e-09	2.25984371e-10	0.00340994414	0	0	0	0	3
56	15	0	1.4	1.8596892e-10	5.32888012e-10	-6.21417858e-11	1.26580358e-09	2.25984371e-10	0.00340994414	0	0	0	0	3
57	15	0	1.425	6.2727861e-10	5.60388587e-10	-6.21417858e-11	1.26580358e-09	2.25984371e-10	0.00340994414	0	0	0	0	3
58	15	0	1.45	8.41457576e-10	5.91792944e-10	-6.21417858e-11	1.26580358e-09	2.25984371e-10	0.00340994414	0	0	0	0	3
59	16	0	1.475	4.65073729e-10	5.9646582e-10	-6.21417858e-11	1.26580358e-09	2.25984371e-10	0.00340994414	0	0	0	0	3
60	16	0	1.5	4.033203e-10	5.9586375e-10	-6.21417858e-11	1.26580358e-09	2.25984371e-10	0.00340994414	0	0	0	0	3
61	16	0	1.525	1.0079851e-09	6.15175735e-10	-6.21417858e-11	1.26580358e-09	2.25984371e-10	0.00340994414	0	0	0	0	3
62	16	0	1.55	1.9432153e-10	5.6415278e-10	-6.21417858e-11	1.04353002e-09	2.25984371e-10	0.00340994414	0	0	0	0	3
63	16	0	1.575	5.71289959e-10	5.45567242e-10	-6.21417858e-11	1.04353002e-09	2.14291092e-10	0.00340994414	0	0	0	0	3
64	17	0	1.6	8.38438803e-10	5.61760372e-10	-6.21417858e-11	1.04353002e-09	1.77932602e-10	0.00340994414	0	0	0	0	3
65	17	0	1.625	5.32426817e-10	5.90073163e-10	-3.31248511e-11	1.04353002e-09	1.36977184e-10	0.00340994414	0	0	0	0	3
66	17	0	1.65	2.20009655e-10	5.90404028e-10	-3.31248511e-11	1.04353002e-09	1.28080315e-10	0.00340994414	0	0	0	0	3
67	17	0	1.675	9.99632147e-10	6.3162236e-10	-3.31248511e-11	1.04353002e-09	1.4452694e-10	0.00340994414	0	0	0	0	3
68	17	0	1.7	3.46322151e-10	6.04819421e-10	-3.31248511e-11	1.04353002e-09	1.4452694e-10	0.00340994414	0	0	0	0	3
69	17	0	1.725	1.55558843e-10	6.13804359e-10	1.55558843e-10	1.04353002e-09	1.4452694e-10	0.00340994414	0	0	0	0	3
70	18	0	1.75	1.90837123e-10	5.75856815e-10	1.55558843e-10	1.04353002e-09	1.4452694e-10	0.00340994414	0	0	0	0	3
71	18	0	1.775	3.13520618e-10	5.57267169e-10	1.55558843e-10	1.04353002e-09	1.4452694e-10	0.00340994414	0	0	0	0	3
72	18	0	1.8	2.56117918e-10	5.2870784e-10	1.55558843e-10	1.04353002e-09	1.37608841e-10	0.00340994414	0	0	0	0	3
73	18	0	1.825	4.6075639e-10	5.00956715e-10	1.55558843e-10	1.0079851e-09	1.30665644e-10	0.00340994414	0	0	0	0	3
74	18	0	1.85	1.95478729e-10	4.84674824e-10	1.55558843e-10	1.0079851e-09	1.46947536e-10	0.00340994414	0	0	0	0	3
75	18	0	1.875	3.53696293e-10	4.69212429e-10	1.55558843e-10	1.0079851e-09	1.62409931e-10	0.00340994414	0	0	0	0	3
76	19	0	1.9	2.96699581e-10	4.502948e-10	1.55558843e-10	1.0079851e-09	1.8132756e-10	0.00340994414	0	0	0	0	3
77	19	0	1.925	-1.3957547e-10	4.34792686e-10	-1.3957547e-10	1.0079851e-09	1.96829674e-10	0.00340994414	0	0	0	0	3
78	19	0	1.95	2.31403289e-11	4.06024196e-10	-1.3957547e-10	1.0079851e-09	2.25598163e-10	0.00340994414	0	0	0	0	3
79	19	0	1.975	8.94540448e-10	4.08551952e-10	-1.3957547e-10	1.0079851e-09	2.25598163e-10	0.00340994414	0	0	0	0	3
80	20	0	2	2.78879252e-10	3.99685549e-10	-1.3957547e-10	1.0079851e-09	2.31936811e-10	0.00340994414	0	0	0	0	3
81	20	0	2.025	2.9432378e-10	3.94495238e-10	-1.3957547e-10	1.0079851e-09	2.37127122e-10	0.00340994414	0	0	0	0	3
82	20	0	2.05	1.01256821e-10	3.51317701e-10	-1.3957547e-10	9.99632147e-10	2.80304659e-10	0.00340994414	0	0	0	0	3
83	20	0	2.075	8.46564054e-10	3.82376869e-10	-1.3957547e-10	9.99632147e-10	2.80304659e-10	0.00340994414	0	0	0	0	3
84	20	0	2.1	3.44751365e-10	3.71589317e-10	-1.3957547e-10	9.99632147e-10	2.80304659e-10	0.00340994414	0	0	0	0	3
85	20	0	2.125	1.88605922e-10	3.40644894e-10	-1.3957547e-10	9.99632147e-10	2.90977466e-10	0.00340994414	0	0	0	0	3
86	21	0	2.15	6.80598692e-11	3.18532182e-10	-1.3957547e-10	9.99632147e-10	3.13090178e-10	0.00340994414	0	0	0	0	3
87	21	0	2.175	8.129271e-10	3.46766346e-10	-1.3957547e-10	9.99632147e-10	3.13090178e-10	0.00340994414	0	0	0	0	3
88	21	0	2.2	2.04800849e-10	3.08917236e-10	-1.3957547e-10	8.94540448e-10	3.04887122e-10	0.00340994414	0	0	0	0	3
89	21	0	2.225	2.44900203e-10	3.0408762e-10	-1.3957547e-10	8.94540448e-10	3.09716739e-10	0.00340994414	0	0	0	0	3
90	21	0	2.25	1.00952343e-10	3.0148731e-10	-1.3957547e-10	8.94540448e-10	2.74369505e-10	0.00340994414	0	0	0	0	3
91	22	0	2.275	7.36107931e-10	3.27452587e-10	-1.3957547e-10	8.94540448e-10	2.55779859e-10	0.00340994414	0	0	0	0	3
92	22	0	2.3	8.14081986e-11	3.16399614e-10	-1.3957547e-10	8.94540448e-10	2.2722053e-10	0.00340994414	0	0	0	0	3
93	22	0	2.325	4.10771263e-10	3.2376406e-10	-1.3957547e-10	8.94540448e-10	1.99469405e-10	0.00340994414	0	0	0	0	3
94	22	0	2.35	-6.15364922e-11	2.9889297e-10	-1.3957547e-10	8.94540448e-10	1.85781854e-10	0.00340994414	0	0	0	0	3
95	22	0	2.375	7.94171658e-10	3.27402157e-10	-1.3957547e-10	8.94540448e-10	1.70319459e-10	0.00340994414	0	0	0	0	3
96	22	0	2.4	9.18746319e-11	3.14934459e-10	-1.3957547e-10	8.94540448e-10	1.5140183e-10	0.00340994414	0	0	0	0	3
97	23	0	2.425	2.66918479e-10	3.13516311e-10	-1.3957547e-10	8.94540448e-10	1.35899716e-10	0.00340994414	0	0	0	0	3
98	23	0	2.45	2.46181588e-10	3.31885695e-10	-6.15364922e-11	8.94540448e-10	1.09658982e-10	0.00340994414	0	0	0	0	3
99	23	0	2.475	1.32035479e-10	3.37071178e-10	-6.15364922e-11	8.94540448e-10	1.09658982e-10	0.00340994414	0	0	0	0	3
100	23	0	2.5	1.05503161e-10	2.99497974e-10	-6.15364922e-11	8.46564054e-10	1.00792579e-10	0.00340994414	0	0	0	0	3
101	24	0	2.525	2.06582903e-10	2.96055291e-10	-6.15364922e-11	8.46564054e-10	9.84399473e-11	0.00340994414	0	0	0	0	3
102	24	0	2.55	2.95955814e-10	2.96133007e-10	-6.15364922e-11	8.46564054e-10	8.63215779e-11	0.00340994414	0	0	0	0	3
103	24	0	2.575	2.46701172e-10	3.03058928e-10	-6.15364922e-11	8.46564054e-10	8.63215779e-11	0.00340994414	0	0	0	0	3
104	24	0	2.6	2.890769e-10	2.76511921e-10	-6.15364922e-11	8.129271e-10	9.50773957e-11	0.00340994414	0	0	0	0	3
105	24	0	2.625	7.23224665e-11	2.63539116e-10	-6.15364922e-11	8.129271e-10	8.32272297e-11	0.00340994414	0	0	0	0	3
106	24	0	2.65	2.31351173e-10	2.65574604e-10	-6.15364922e-11	8.129271e-10	8.32272297e-11	0.00340994414	0	0	0	0	3
107	25	0	2.675	1.45321726e-10	2.6925374e-10	-6.15364922e-11	8.129271e-10	8.32272297e-11	0.00340994414	0	0	0	0	3
108	25	0	2.7	3.28747487e-10	2.46197568e-10	-6.15364922e-11	7.94171658e-10	9.08736099e-11	0.00340994414	0	0	0	0	3
109	25	0	2.725	9.60167075e-11	2.41017371e-10	-6.15364922e-11	7.94171658e-10	9.60538071e-11	0.00340994414	0	0	0	0	3
110	25	0	2.75	3.11679022e-10	2.44197315e-10	-6.15364922e-11	7.94171658e-10	9.60538071e-11	0.00340994414	0	0	0	0	3
111	25	0	2.775	6.84507926e-11	2.42649622e-10	-6.15364922e-11	7.94171658e-10	9.60538071e-11	0.00340994414	0	0	0	0	3
112	25	0	2.8	2.80876162e-10	2.20971919e-10	-6.15364922e-11	7.94171658e-10	1.1609926e-10	0.00340994414	0	0	0	0	3
113	25	0	2.825	1.05514922e-10	2.22119858e-10	-6.15364922e-11	7.94171658e-10	1.1609926e-10	0.00340994414	0	0	0	0	3
114	26	0	2.85	2.36171949e-10	2.13805605e-10	-6.15364922e-11	7.94171658e-10	1.23265573e-10	0.00340994414	0	0	0	0	3
115	26	0	2.875	-1.86689563e-11	2.15846916e-10	-1.86689563e-11	7.94171658e-10	1.23265573e-10	0.00340994414	0	0	0	0	3
116	26	0	2.9	2.21365763e-11	1.79083341e-10	-1.86689563e-11	3.28747487e-10	1.57987837e-10	0.00340994414	0	0	0	0	3
117	26	0	2.925	7.62712175e-11	1.78340321e-10	-1.86689563e-11	3.28747487e-10	1.58730857e-10	0.00340994414	0	0	0	0	3
118	26	0	2.95	-1.25027845e-11	1.65034547e-10	-1.86689563e-11	3.28747487e-10	1.72036632e-10	0.00340994414	0	0	0	0	3
119	27	0	2.975	9.42085289e-11	1.57797734e-10	-1.86689563e-11	3.28747487e-10	1.79273444e-10	0.00340994414	0	0	0	0	3
120	27	0	3	1.16991733e-12	1.51566041e-10	-1.86689563e-11	3.28747487e-10	1.51492887e-10	0.00340994414	0	0	0	0	3
121	27	0	3.025	8.89893614e-12	1.4696584e-10	-1.86689563e-11	3.28747487e-10	1.56093089e-10	0.00340994414	0	0	0	0	3
122	27	0	3.05	-3.16821945e-10	1.22041799e-10	-3.16821945e-10	3.28747487e-10	1.81017129e-10	0.00340994414	0	0	0	0	3
123	27	0	3.075	-1.66842298e-10	1.00003794e-10	-3.16821945e-10	3.28747487e-10	2.03055134e-10	0.00340994414	0	0	0	0	3
124	27	0	3.1	1.28609469e-10	9.43803795e-11	-3.16821945e-10	3.28747487e-10	1.82131541e-10	0.00340994414	0	0	0	0	3
125	27	0	3.125	1.49644969e-10	8.77407637e-11	-3.16821945e-10	3.28747487e-10	1.81512977e-10	0.00340994414	0	0	0	0	3
126	28	0	3.15	-1.52979214e-10	7.70121123e-11	-3.16821945e-10	3.28747487e-10	1.92241628e-10	0.00340994414	0	0	0	0	3
127	28	0	3.175	1.46435474e-10	7.29685075e-11	-3.16821945e-10	3.28747487e-10	1.96285233e-10	0.00340994414	0	0	0	0	3
128	28	0	3.2	8.29503123e-11	6.99984402e-11	-3.16821945e-10	3.28747487e-10	1.76199128e-10	0.00340994414	0	0	0	0	3
129	28	0	3.225	9.57852537e-11	5.89050006e-11	-3.16821945e-10	3.11679022e-10	1.85292314e-10	0.00340994414	0	0	0	0	3
130	28	0	3.25	5.28247436e-11	5.68482404e-11	-3.16821945e-10	3.11679022e-10	1.87349074e-10	0.00340994414	0	0	0	0	3
131	28	0	3.275	6.69833554e-11	4.51960658e-11	-3.16821945e-10	2.80876162e-10	1.97453556e-10	0.00340994414	0	0	0	0	3
132	29	0	3.3	5.50123964e-11	4.45561422e-11	-3.16821945e-10	2.80876162e-10	1.77563716e-10	0.00340994414	0	0	0	0	3
133	29	0	3.325	3.36484212e-12	3.13413174e-11	-3.16821945e-10	2.36171949e-10	1.9077854e-10	0.00340994414	0	0	0	0	3
134	29	0	3.35	9.13554083e-11	3.06670549e-11	-3.16821945e-10	2.36171949e-10	1.85179861e-10	0.00340994414	0	0	0	0	3
135	29	0	3.375	-4.79536557e-10	-3.41430258e-12	-4.79536557e-10	1.49644969e-10	2.19261219e-10	0.00340994414	0	0	0	0	3
136	29	0	3.4	1.53408271e-10	4.77985111e-12	-4.79536557e-10	1.53408271e-10	1.82497643e-10	0.00340994414	0	0	0	0	3
137	29	0	3.425	-4.63735162e-10	-1.83568984e-11	-4.79536557e-10	1.53408271e-10	1.96697219e-10	0.00340994414	0	0	0	0	3
138	30	0	3.45	-3.46040151e-11	-2.36366713e-11	-4.79536557e-10	1.53408271e-10	1.88671218e-10	0.00340994414	0	0	0	0	3
139	30	0	3.475	-1.20861183e-10	-2.87965951e-11	-4.79536557e-10	1.53408271e-10	1.86594329e-10	0.00340994414	0	0	0	0	3
140	30	0	3.5	-1.08805757e-10	-3.8463942e-11	-4.79536557e-10	1.53408271e-10	1.90029983e-10	0.00340994414	0	0	0	0	3
141	30	0	3.525	-1.27466982e-10	-4.45895087e-11	-4.79536557e-10	1.53408271e-10	1.91555348e-10	0.00340994414	0	0	0	0	3
142	30	0	3.55	1.15063243e-10	-3.95340655e-11	-4.79536557e-10	1.53408271e-10	1.66631308e-10	0.00340994414	0	0	0	0	3
143	30	0	3.575	-8.68521376e-11	-2.85831223e-11	-4.79536557e-10	1.53408271e-10	1.44593303e-10	0.00340994414	0	0	0	0	3
144	31	0	3.6	-2.2285212e-10	-3.12502567e-11	-4.79536557e-10	1.53408271e-10	1.38969888e-10	0.00340994414	0	0	0	0	3
145	31	0	3.625	-1.13063691e-10	-4.27585024e-11	-4.79536557e-10	1.53408271e-10	1.32330272e-10	0.00340994414	0	0	0	0	3
146	31	0	3.65	-3.2979819e-10	-6.5589129e-11	-4.79536557e-10	1.53408271e-10	1.42601241e-10	0.00340994414	0	0	0	0	3
147	31	0	3.675	-6.82606729e-10	-9.08094869e-11	-6.82606729e-10	1.53408271e-10	1.63777994e-10	0.00340994414	0	0	0	0	3
148	31	0	3.7	-1.50418116e-10	-1.04945372e-10	-6.82606729e-10	1.53408271e-10	1.74943812e-10	0.00340994414	0	0	0	0	3
149	31	0	3.725	-5.08147414e-10	-1.33092883e-10	-6.82606729e-10	1.53408271e-10	1.91997884e-10	0.00340994414	0	0	0	0	3
150	32	0	3.75	-2.86820943e-10	-1.51312226e-10	-6.82606729e-10	1.53408271e-10	2.08160466e-10	0.00340994414	0	0	0	0	3
151	32	0	3.775	-2.82982708e-10	-1.67303057e-10	-6.82606729e-10	1.53408271e-10	2.12499122e-10	0.00340994414	0	0	0	0	3
152	32	0	3.8	-6.96678924e-10	-2.03667927e-10	-6.96678924e-10	1.53408271e-10	2.48224069e-10	0.00340994414	0	0	0	0	3
153	32	0	3.825	-1.9663575e-10	-2.15651172e-10	-6.96678924e-10	1.53408271e-10	2.4699249e-10	0.00340994414	0	0	0	0	3
154	32	0	3.85	-7.29524601e-10	-2.5055067e-10	-7.29524601e-10	1.53408271e-10	2.81217724e-10	0.00340994414	0	0	0	0	3
155	32	0	3.875	-4.33990879e-10	-2.75567159e-10	-7.29524601e-10	1.53408271e-10	2.8034701e-10	0.00340994414	0	0	0	0	3
156	33	0	3.9	-2.45029623e-10	-2.64400162e-10	-7.29524601e-10	1.53408271e-10	2.8034701e-10	0.00340994414	0	0	0	0	3
157	33	0	3.925	-2.13217618e-10	-2.81858538e-10	-7.29524601e-10	1.15063243e-10	2.6350164e-10	0.00340994414	0	0	0	0	3
158	33	0	3.95	-8.77007586e-10	-3.01538177e-10	-8.77007586e-10	1.15063243e-10	2.77901506e-10	0.00340994414	0	0	0	0	3
159	33	0	3.975	-1.10333223e-10	-3.0514433e-10	-8.77007586e-10	1.15063243e-10	2.76561208e-10	0.00340994414	0	0	0	0	3
160	33	0	4	-2.26195584e-10	-3.10160254e-10	-8.77007586e-10	1.15063243e-10	2.81577132e-10	0.00340994414	0	0	0	0	3
